"","X.7","X.6","X.5","X.4","X.3","X.2","X.1","X","X0","lillie_test","anderson_darling","pearson_test","cramer_test","shapiro_francia","shapiro_test","lift_LRD_test","DN_HistogramMode_5","DN_HistogramMode_10","CO_f1ecac","CO_FirstMin_ac","CO_HistogramAMI_even_2_5","CO_trev_1_num","MD_hrv_classic_pnn40","SB_BinaryStats_mean_longstretch1","SB_TransitionMatrix_3ac_sumdiagcov","PD_PeriodicityWang_th0_01","CO_Embed2_Dist_tau_d_expfit_meandiff","IN_AutoMutualInfoStats_40_gaussian_fmmi","FC_LocalSimple_mean1_tauresrat","DN_OutlierInclude_p_001_mdrmd","DN_OutlierInclude_n_001_mdrmd","SP_Summaries_welch_rect_area_5_1","SB_BinaryStats_diff_longstretch0","SB_MotifThree_quantile_hh","SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1","SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1","SP_Summaries_welch_rect_centroid","FC_LocalSimple_mean3_stderr","pracma_hs","pracma_hrs","pracma_he","pracma_hal","pracma_ht","hurts_tsf","max_level_shift_tsf","max_var_shift_tsf","max_kl_shift_tsf","alpha_tsf","beta_tsf","gamma_tsf","firstmin_ac_tsf","firstzero_ac_tsf","std1st_der_tsf","spreadrandomlocal_meantaul_tsf","fluctanal_prop_r1_tsf","embed2_incircle_1_tsf","embed2_incircle_2_tsf","ac_9_tsf","firstmin_ac_tsf.1","trev_num_tsf","motiftwo_entro3_tsf","walker_propcross_tsf","std1st_der_tsf.1","histogram_mode_tsf","outlierinclude_mdrmd_tsf","outlierinclude_mdrmd_tsf.1","firstzero_ac_tsf.1","stability_tsf","lumpiness_tsf","crossing_points_tsf","flat_spots_tsf","nonlinearity_tsf","unitroot_kpss_tsf","unitroot_pp_tsf","arch_stat_tsf","acf_features_x_acf1","acf_features_x_acf10","acf_features_seas_acf1","acf_features_diff2x_pacf5","acf_features_x_pacf5","stl_features_nperiods","stl_features_seasonal_period","stl_features_trend","stl_features_spike","stl_features_linearity","stl_features_curvature","stl_features_e_acf1","stl_features_e_acf10","stl_features_seasonal_strength","stl_features_peak","stl_features_trough","adf","kpps_level","kpps_trend","pp","whittle_test","kurtosis_fisher","skewness_fisher"
"2715",2715,2715,"hurst2714",2715,2715,"H2714",2715,2715,2715,1.74729983041125e-08,2.85966919264664e-12,2.68343278361905e-10,6.88867791211229e-09,4.71576285318168e-07,3.64970445889426e-08,1.52884660729944,-0.769473884489611,-0.593365407151406,18,59,0.905919533463941,0.00901451529030979,0.684782608695652,28,0.166666666666667,0,0.881655418008104,6,0.03125,0.854838709677419,-0.526881720430108,0.940214180653697,5,1.48279162788047,0.764705882352941,0.588235294117647,0.0490873852123438,0.196388209902125,0.804082436684973,1.0590471761847,1.07650961807246,1.03222924775626,0.561017089277299,0.997433638332846,475.473747265866,29442.0009286983,0.639345315627976,0.998943683211373,0.00011037032140062,0.000207749319834823,59,32,74.7389932595465,3.51,0.764705882352941,0,0,0.629835389666288,59,713447.008729554,0.91453116897785,0.0652173913043478,74.7389932595465,1300,0.849462365591398,0.849462365591398,32,0.57907323312242,0.00138508735184397,5,15,0.0745234685808835,2.06570496333994,1.82472938335474,0.963447473301466,0.952534735196703,6.00995736464183,0.522882610827175,0.629500141380342,0.916933993672511,1,12,0.982918406057547,4336.75469258191,3685.86281013269,1652.24781966697,0.38271656933715,0.398050427715102,0.254842424781754,2,10,0.99,0.01,0.01,0.822295043383369,93,-1.70982923633969,1.12799790679971
"2716",2716,2716,"hurst2715",2716,2716,"H2715",2716,2716,2716,5.79132006876864e-06,8.17854828772956e-05,6.02209697516758e-07,0.000149029181051652,0.000378290775069058,0.000244382477603834,0.425983145272768,-0.309849608289713,-0.0361020841901749,1,1,0.15418713437997,0.481173651232074,0.927710843373494,18,0.00179029370494024,3,0.0564998797307709,2,1,-0.357142857142857,0.476190476190476,0.235009418304027,4,2.18132602777069,0.757575757575758,0.181818181818182,1.66897109721969,1.09879466861439,0.641790345972889,0.862203534249313,1.42757348795519,1.28594747908362,0.56483138059278,0.583400505092578,4079.16666666667,39373025.2727273,2.74901259821844,0.000100096418308566,0.000100014041094475,0.000100153887650302,1,1,6579.91435457424,1.15,0.757575757575758,0,0,0.0351237660438374,1,45812213598.1928,1.95765777757525,0.457831325301205,6579.91435457424,9000,0.214285714285714,0.214285714285714,1,0.184318455733266,0.298004902925588,38,4,0.441269544249451,0.953572638148058,-95.5746603232416,0.0630029993612273,-0.0361876275187846,0.232108586961391,0.0106920937893725,1.11793582991235,0.0693446222860575,1,12,0.225880239112147,79736399206.4996,-13842.3755694098,5465.28965689834,-0.307836305377349,0.246718671454995,0.208528952448482,4,6,0.57841331579387,0.01,0.1,0.01,84,-1.09027011108913,1.31449270219866
"2717",2717,2717,"hurst2716",2717,2717,"H2716",2717,2717,2717,2.37868651590625e-06,1.56634044804279e-11,1.39755310472007e-13,3.02016024672291e-08,7.58030306683633e-08,7.3720696918418e-09,0.911405721238955,-0.809891467887864,-0.563853673525285,3,1,0.223619298572168,0.588130410550135,0.928571428571429,16,0.0740740740740741,8,0.0754791929923572,3,0.0769230769230769,-0.152941176470588,0.105882352941177,0.536945057446575,4,1.9801676167655,0.818181818181818,0.757575757575758,0.539961237335781,0.843795572753493,0.716857194989141,0.978655709867337,0.807659764350982,0.761274639364967,0.564012467613799,0.832950553874602,1387.10416666667,1631194.88636364,5.11147158240981,0.307874053166242,0.000100019287334798,0.000100579479819534,1,13,1078.48029695665,2.18,0.818181818181818,0,0,0.164609994663873,1,587859420.480628,1.65946801180378,0.273809523809524,1078.48029695665,1250,0,0,13,0.436364219505042,0.424014326655456,17,6,0.439614768233595,0.373136591798481,-60.1062575072506,0.109186571316599,0.369443025046041,0.656119997046266,0.158180299054231,0.847919328739025,0.332199270668628,1,12,0.518974859356824,98246387.9528524,-1559.0581043278,4430.1732009921,-0.0752491192467015,0.15624791164119,0.315022816280492,4,11,0.44333220101106,0.0887342276730686,0.01,0.01,85,-0.307153985627698,1.50017700334485
"2718",2718,2718,"hurst2717",2718,2718,"H2717",2718,2718,2718,2.92633586920888e-56,3.7e-24,7.16293774450122e-118,7.37e-10,1.57744914797463e-19,1.10994657723039e-22,1.38997476371052,0.870379033699934,0.720404068072144,46,85,1.03950418282168,-0.0636991573501898,0.169590643274854,244,0.0625,84,0.26106179455243,40,0.0131578947368421,-0.0743440233236152,0.755102040816326,0.98068630322965,15,1.20210976997812,0.866666666666667,0.866666666666667,0.0245436926061719,0.193621991250865,0.849264858933538,1.03506457316983,0.851102857180032,0.853895631321241,0.529843262720304,0.999313461722115,9468.33333333333,24382603.9772727,87.8037546265438,0.915798038786304,0.00528793839579702,0.000123742901991277,85,76,564.032061287896,3.49,0.866666666666667,0,0,0.859947349034837,85,-2685894086.62237,0.694995793333757,0.0818713450292398,564.032061287896,8500,0.709912536443149,0.709912536443149,76,0.925455562010408,0.144277378419013,4,90,1.27976851975886,2.79532604355248,-2.74168687987174,0.974865214919196,0.98301935067187,8.38247204493124,0.81396761548873,0.570010539232126,0.973585022186226,1,12,0.979917727350664,14740678.8662047,-38768.7511930209,-40603.8604870332,0.509249695927959,0.437424238319028,0.183199669433203,6,7,0.625169404115742,0.01,0.01,0.723457996207543,343,-1.6235576045601,1.17341403191464
"2719",2719,2719,"hurst2718",2719,2719,"H2718",2719,2719,2719,5.1219135466367e-09,1.39989072450954e-15,1.83983775293509e-08,1.01961028630134e-09,9.0267465341213e-12,2.30611299636345e-13,0.40495936428968,-0.430398434000385,-0.0230557605669118,1,2,0.0230221418658651,-4.27405134203518,0.928571428571429,5,0.00321239606953893,7,0.0276802515239899,3,0.5,-0.329411764705882,0.294117647058824,0.232076018253409,4,2.17998437900604,0.818181818181818,0.666666666666667,1.17809724509625,1.17733884513274,0.556688817713047,0.638633889940373,0.56137934845707,0.504649880460044,0.564012467613799,0.613623638255484,964.775,3981390.39772727,13.2750382608148,0.000153683172642489,0.000149125278150798,0.000131079753460298,2,2,1127.61857723131,1.48,0.818181818181818,0,0,-0.00679738425073393,2,-3012201631.24614,1.88756731122795,0.392857142857143,1127.61857723131,1500,-0.341176470588235,-0.341176470588235,2,0.118440384786024,3.35004968801722,43,7,3.27694054501101,0.479313588410328,-63.2411049620093,0.0354298680455708,0.201710606517623,0.0594617931962671,-0.0474228111234236,0.848194038840464,0.053940635695669,1,12,0.152255874123573,1007140763.40568,-1859.9404394435,-150.761308546544,0.104258612543454,0.145275214144679,0.140514990659457,5,7,0.152508825563728,0.0463257683760521,0.1,0.01,85,2.08586177729815,1.79715507142116
"2720",2720,2720,"hurst2719",2720,2720,"H2719",2720,2720,2720,1.29434862267082e-07,4.87267259171562e-09,1.48436452898167e-15,2.36786712413877e-07,3.36096284217186e-08,4.60734098700106e-09,0.712623533159866,0.607601602256724,0.281979743414612,1,2,0.0800483681685777,0.421025289286284,0.928571428571429,7,0.0123456790123457,2,0.109539765940122,1,0.111111111111111,0.752941176470588,-0.0705882352941176,0.349563276139908,4,2.11579599056172,0.757575757575758,0.818181818181818,1.07992247467156,1.01803425282533,0.672606801667175,0.865324967477664,1.10556163409912,1.0204562647766,0.564012467613799,0.744059852379506,4589.83333333333,36510718.9185606,1.4655452381152,0.0629682151451715,0.0105725946340143,0.000100024531812789,2,9,4945.96246342566,1.87,0.757575757575758,0,0,-0.0238324618994959,2,30844452249.4048,2.04306810447308,0.452380952380952,4945.96246342566,9000,0.576470588235294,0.576470588235294,9,0.195984372283996,0.584645879454024,25,4,0.196901344610909,0.676830316780212,-63.2720364466188,0.11513119917022,0.252310296177811,0.177081057557985,0.031719515553463,0.870844939410013,0.100233498177634,1,12,0.379435584736127,73460843260.6428,12682.8288400993,13472.7216992557,0.00399850704825274,0.0671533602237711,0.25053175738084,1,9,0.701125285527886,0.0156517893836171,0.01,0.01,85,-0.723239625336066,1.36062662926304
"2721",2721,2721,"hurst2720",2721,2721,"H2720",2721,2721,2721,2.13800992909208e-120,3.7e-24,9.6446070728806e-205,7.37e-10,1.44953593782181e-20,7.16807316451448e-24,1.48629739856876,-0.547072723679362,-0.365603745868765,54,258,0.755215258831363,0.00815469946340553,0.043731778425656,85,0.0625,0,0.506506160590064,40,0.129411764705882,0.888081395348837,-0.386627906976744,0.981996819786941,4,1.15797824945724,0.866666666666667,0.866666666666667,0.0122718463030859,0.0991478239707453,0.846522221368023,1.02755303853208,0.846094438746522,0.84895944835151,0.529843262720304,0.999732735620575,1149.16666666667,334762.878787879,44.7412739464343,0.999898883808046,0.0114106043852299,0.000100243303805351,258,85,60.1479486919265,3.93,0.866666666666667,0,0,0.864166543122044,258,3784685.13119534,0.595763845572528,0.0233236151603499,60.1479486919265,750,0.813953488372093,0.813953488372093,85,0.860073742430763,0.0111975339692613,9,151,0.020424466031017,4.1762596513162,2.28153597808442,0.997072571415148,0.98494819468143,8.41391595587655,0.818501339687143,0.476607382272417,0.970907017937439,1,12,0.99504078769611,2315.92540861096,11885.8241252539,6584.84874268933,0.563427782111957,0.459968749779721,0.192500242795272,7,6,0.97895338674031,0.01,0.01,0.985006408069205,344,0.00341901769663819,1.62215466113428
"2722",2722,2722,"hurst2721",2722,2722,"H2721",2722,2722,2722,9.17756139742684e-198,3.7e-24,0,7.37e-10,1.3093054255795e-23,1.61459207345817e-27,1.24494376743625,-0.298356636306595,-0.451386771892802,44,258,0.530846577278589,0.0266349556927046,0.148936170212766,71,0.0625,0,0.361331345340154,40,0.0142857142857143,0.784848484848485,-0.215151515151515,0.979287387304724,4,1.13311715260103,0.133333333333333,0.866666666666667,0.0245436926061719,0.151944316438501,0.842422751174445,1.03960754904647,0.850456682976311,0.853382804234291,0.529781301337137,0.999546529672128,6259.58333333333,10540134.0909091,715.579233541759,0.893304237916952,0.00511358649395499,0.000100000121943159,258,70,422.954108749505,3.95,0.133333333333333,0,0,0.86489875166507,258,882453146.656535,0.558379179328585,0.0668693009118541,422.954108749505,500,0.784848484848485,0.784848484848485,70,0.905816333823358,0.0384590142505072,1,258,0.187725609441794,3.4256952225986,0.663093384376927,0.969090564675351,0.981940994156174,8.39531230258978,0.827627919741598,0.565914310312152,0.972095703788165,1,12,0.987056199168988,3904995.14219297,43579.8854113019,30783.1640813256,0.476771589797781,0.357016381170884,0.150317412420783,7,6,0.949159728942958,0.01,0.01,0.890855782060319,330,1.61880735328778,2.11250867166519
"2723",2723,2723,"hurst2722",2723,2723,"H2722",2723,2723,2723,1.59212536825131e-10,2.02887931901317e-09,4.59102167975491e-13,2.06928587964412e-08,5.86838229203875e-06,1.89113180409609e-06,0.504740619328879,-0.048260188160817,-0.329927267041494,2,2,0.191591775704871,0.573248213662329,0.903614457831325,8,0.166666666666667,5,0.0442450290465524,1,0.0344827586206897,-0.619047619047619,0.714285714285714,0.499393476166757,4,1.93135941226266,0.818181818181818,0.545454545454545,0.539961237335781,0.906081256944364,0.740459890698489,1.07757560559746,1.47414142414729,1.3742541168436,0.56483138059278,0.829162858592662,2010.875,9213136.09659091,1.78649860314399,0.00830832023925107,0.00830614517272051,0.00542806832772137,2,29,2398.59293075297,1.18,0.818181818181818,0,0,0.28857073899103,2,7208723046.83735,1.74331255633078,0.397590361445783,2398.59293075297,4500,-0.476190476190476,-0.476190476190476,29,0.542178164033917,0.297880742967617,31,4,0.37557035900084,1.77504647150175,-42.1298957745686,0.0321883522112802,0.460760931175082,1.25623538852074,0.287391125184832,0.956138388562842,0.321616830911256,1,12,0.535694255652713,3809691870.56003,-14334.4907848867,2974.90961605832,0.025041355215278,0.248184026562303,0.17650371542915,4,3,0.488138630948354,0.01,0.0904464775938459,0.01,84,-1.28345560124059,1.25110512669526
"2724",2724,2724,"hurst2723",2724,2724,"H2723",2724,2724,2724,8.91700452532071e-161,3.7e-24,0,7.37e-10,6.73199489091693e-32,1.41011479781104e-36,1.59829999958485,-0.213392963204937,-0.413515070192378,66,557,0.694172274872829,9.16947040205902e-05,0.0820143884892086,175,0.0740740740740741,0,2.98011905246228,36,0.0357142857142857,0.900862068965517,-0.411637931034483,0.992363194494657,8,1.11715576874234,0.127659574468085,0.851063829787234,0.0122718463030859,0.0500908410294349,0.829492732625115,0.980048294394815,0.948763174881849,0.937168344372789,0.530640408780952,0.999859983208964,8984.84666666667,15655527.2718023,11.1006863007324,0.999899520887313,0.131686968989768,0.000100080173519009,557,224,329.201395589927,4.15,0.127659574468085,0,0,0.924272668385477,557,93370449.1753052,0.58402412541496,0.00431654676258993,329.201395589927,2500,0.900862068965517,0.900862068965517,224,1.01151155973955,0.000331036777182502,3,452,0.835198997903393,5.72385978356,3.12352071663801,0.997152475187485,0.99334611479579,9.14045520636548,0.895218893875082,0.31785714446096,0.997775234917784,1,12,0.998939320977104,459542.028948122,196286.393330148,139852.088943127,0.709539994593217,0.852871052204274,0.210460570935126,12,9,0.962847331967863,0.01,0.01,0.99,696,4.62337842746585,2.62209147230584
"2725",2725,2725,"hurst2724",2725,2725,"H2724",2725,2725,2725,3.49584919022004e-103,3.7e-24,0,7.37e-10,3.70665835018886e-28,4.58407617950996e-32,1.61146578624526,-0.472219338712192,-0.672968714796681,127,598,1.03240374181347,1.21223709498826e-05,0.0222496909765142,263,0.0740740740740741,0,5.41879736161166,9,0.0075187969924812,0.879012345679012,-0.459259259259259,0.992101122271977,10,1.25371043844068,0.148936170212766,0.851063829787234,0.00613592315154297,0.0210600907465922,0.86119138382014,1.0048408278139,0.954636055547998,0.943396667203711,0.530257460510088,0.999913464864144,581.883333333334,72878.540505303,0.153536779938493,0.853677253634445,0.0254729273955893,0.146322184302936,598,266,27.1963916667154,4.15,0.148936170212766,0,0,0.940616442497269,598,65027.7636977207,0.648108283428224,0.034610630407911,27.1963916667154,500,0.866666666666667,0.866666666666667,266,0.946894125911966,1.05831648473289e-05,1,423,0.00760532864394822,8.98925452958515,4.55057026085314,0.998939847307557,0.993298856845956,9.28714215882012,0.921431982534883,0.515688002377766,0.986731406221807,1,12,0.999900367748782,17.4156509715702,42983.6241676219,23297.1353547094,0.593431662628993,0.471553345052037,0.497131234732388,12,2,0.99,0.01,0.01,0.99,810,1.43683158935951,1.98148016444032
"2726",2726,2726,"hurst2725",2726,2726,"H2725",2726,2726,2726,0,3.7e-24,0,7.37e-10,1.41878065569448e-38,3.96021866813995e-44,1.49592805105381,0.0318013767431718,-0.228252140497375,44,289,0.334663350362467,0.00217905755179426,0.0660847880299252,96,0.0740740740740741,0,1.03747365613133,40,0.0147783251231527,0.935242839352428,-0.408468244084682,0.981804213768373,8,1.25042402229729,0.404255319148936,0.468085106382979,0.0245436926061719,0.0920259425046901,0.805790112755444,0.977352475919595,0.950087085399758,0.938526900034287,0.530257460510088,0.999819270755142,16636.675,64270868.3993939,288.29464176042,0.999857290817301,0.140662959294451,0.000105384450841257,289,203,610.639461239675,2.83,0.404255319148936,0,0,0.858800626722235,289,2232950943.67544,0.383001686846994,0.15211970074813,610.639461239675,2500,0.933997509339975,0.933997509339975,203,0.731350584905334,0.00821153734586196,31,707,0.138909122342739,4.11264346226054,9.27770323066327,0.996741127640087,0.984153722574927,8.33755420232993,0.813382055951077,0.203429462458203,0.970628787313577,1,12,0.995164070963456,13573041.1077317,166090.532892933,139330.278340263,0.721114134809706,1.34199045478064,0.149078400550853,9,5,0.99,0.01,0.01,0.99,803,9.91088638434085,3.43353494809707
"2727",2727,2727,"hurst2726",2727,2727,"H2726",2727,2727,2727,1.89317091438219e-63,3.7e-24,9.67945681200587e-167,7.37e-10,1.54687613077919e-21,1.41609929780835e-24,1.6343179632319,-0.632848799686419,-0.819316206003442,126,499,1.28487808753066,2.34734084000712e-06,0.00576368876080692,236,0.166666666666667,0,20.2237947487725,40,0.71900826446281,0.848920863309353,-0.584172661870504,0.992442344634999,12,1.11717624968057,0.148936170212766,0.382978723404255,0.00613592315154297,0.0137334316466459,0.861807460962703,0.999206110245193,0.990110760427298,0.978175041601297,0.530640408780952,0.999913464864144,602.249999999998,40202.0542424243,0.035526853209081,0.819160139573669,0.120568903935504,0.180834120025974,499,242,23.4919908747988,4.83,0.148936170212766,0,0,0.946699843049641,499,41980.9220965419,0.661002124785232,0.00288184438040346,23.4919908747988,500,0.841007194244604,0.841007194244604,242,0.91944209044652,1.01250962853181e-06,1,256,0.00872012509557702,8.78948250871981,3.2072285652877,0.999711055458232,0.993872213581562,9.35898613965254,0.929348191046153,0.401567097746138,0.987869100660291,1,12,0.99996656501853,1.33769059111946,64073.0237432472,23878.0030957613,0.659573910874714,0.898068102246537,0.495958305309374,4,5,0.99,0.01,0.01,0.99,695,0.399897813835934,1.74609983899884
"2728",2728,2728,"hurst2727",2728,2728,"H2727",2728,2728,2728,6.14350276186372e-134,3.7e-24,0,7.37e-10,5.49408578123504e-29,8.066104567194e-34,0.569779433451746,0.893530516018837,0.289437083901315,1,2,0.00063705642323899,0.352911829414392,0.375776397515528,3,0.0411538906677983,5,0.0180268896150127,2,1,0.337461300309597,-0.0712074303405573,0.200199045103857,3,1.8331111644014,0.136363636363636,0.795454545454545,1.58306817309809,1.16810689852935,0.558395108720779,0.645939470871655,0.548908957020481,0.562326836109767,0.529751427669828,0.500045830129239,4691.66666666667,213613106.060606,134.507439768514,0.00918052239675119,0.00104858247898571,0.000100113835930483,2,1,6047.81519017608,1.24,0.136363636363636,0,0,-0.029305174328657,2,26858006211.1801,1.21823288449827,0.232919254658385,6047.81519017608,2500,0.337461300309597,0.337461300309597,1,0.0689123008902665,6.14689385728574,88,59,0.00307707181271709,0.726880154975326,-314.7676087066,0.0774206356637391,-0.0152206119899739,0.0143030057020623,0.435520136277518,1.05412089998708,0.00335751849327688,1,12,0.157001773290866,27026985079.8169,9673.61147716854,-4915.90795942795,-0.121951872835383,0.0563341116910701,0.519248841973554,12,11,0.0111789743440006,0.0111018040931525,0.1,0.01,323,40.3231653065869,5.41764928582524
"2729",2729,2729,"hurst2728",2729,2729,"H2728",2729,2729,2729,1.64550438352243e-08,1.24605647000168e-10,0.000241193486694356,4.31089043843877e-08,2.91151014229562e-10,1.81242170181975e-11,0.703095869806756,-0.833331153034486,-0.482198201938755,7,2,0.0937415111710345,-0.195251627502231,0.979057591623037,12,0.166666666666667,2,0.0760556587474039,1,0.0153846153846154,-0.885416666666667,0.255208333333333,0.592107730118781,5,2.06117971170854,0.738095238095238,0.80952380952381,0.220893233455547,0.687437217708549,0.77010807114407,1.01600978543416,0.662473384308736,0.674363422748435,0.528138836457412,0.821086865412948,2016.66666666667,7059318.18181818,4.84327902699022,0.0432291520833293,0.0407836689243886,0.000100025963396017,2,65,1757.18530408452,2.25,0.738095238095238,0,0,0.466626721293686,2,-974167539.267016,1.78456334581078,0.413612565445026,1757.18530408452,3500,-0.390625,-0.390625,65,0.565003570242799,0.52618923342769,61,6,0.791561044070534,2.02477432838521,-113.400153710873,0.286310043099913,0.472233946063828,1.80765830912075,0.507672065862481,0.666867301592748,0.501650273975179,1,12,0.747717216782329,51252717.115182,-12461.4646577464,8492.287576537,-0.21173742232755,0.119507194778715,0.599613671571999,2,3,0.502414138993716,0.01,0.01,0.01,192,-1.13562091107677,1.25875473050678
